3587,235,3
116,1078,23
104,675,45
399,9350,5
13874,117,3
120,3987,16
105,3593,7
242,703,5
1487,264,4
103,12607,3
156,319,9
101,2062,19
110,3166,7
1689,375,5
13440,3085,3
1527,301,3
9502,1,3
1139,1365,3
113,409,31
402,1250,3
610,400,3
7083,113,4
3069,12,11
118,1134,9
2492,149,4
2,177,57
170,807,5
1781,11439,4
1004,1204,3
1388,111,10
8212,106,4
2095,142,9
126,842,10
212,198,13
1174,599,9
5520,139,8
3758,106,6
288,139,20
146,486,8
1276,139,5
323,14,269
1036,5818,3
3834,113,8
12970,12,3
195,2827,7
103,407,51
125,436,15
134,6037,3
11102,12,4
115,5689,3
139,4879,3
121,3172,5
915,232,3
629,119,26
414,200,6
2363,142,9
7475,102,5
744,14566,3
5914,115,3
108,2664,8
6920,130,3
12,17,14
1428,1907,3
129,3030,5
777,123,16
228,1956,4
594,189,6
111,175,69
3433,155,7
558,102,91
16166,15863,3
107,1538,12
1752,159,5
546,911,8
362,2701,5
4375,826,14
129,3106,4
348,484,4
376,165,27
3797,107,6
7297,103,4
2876,107,9
117,1219,16
9190,425,3
3945,167,3
470,548,8
2145,121,8
106,4499,6
905,203,6
370,593,3
142,1178,6
1375,856,3
3263,121,4
1767,1507,6
7152,759,3
971,864,4
1488,103,16
121,13083,3
14,1899,39
859,524,3
1783,1685,4
243,628,4
152,1468,4
120,276,24
9529,105,3
166,2085,3
117,1295,13
105,716,22
694,3565,3
102,8915,4
9789,138,4
2,6063,7
572,226,4
426,2141,4
251,4101,5
203,14736,3
115,840,12
21,194,600
433,896,5
495,503,5
2392,793,4
432,12818,3
1146,152,5
293,3516,3
108,7638,5
7288,741,7
680,788,3
686,143,15
122,5387,3
1843,16022,3
119,2308,10
123,9098,4
12,6503,7
943,222,5
1218,345,4
210,1101,3
200,473,7
107,2885,11
148,693,7
1442,274,3
172,430,7
21,270,52
1620,334,3
501,334,3
8843,101,5
115,6849,3
319,11500,4
201,1318,14
8964,102,4
1335,269,3
520,417,4
13940,117,3
374,15461,3
108,16276,3
2788,474,8
261,458,7
107,10495,5
14928,848,3
215,321,21
3876,3198,8
1263,893,3
5403,106,5
8338,2131,3
127,4511,3
469,1534,3
3806,14559,3
2377,506,3
3895,119,4
1832,111,10
1251,117,12
2666,144,4
104,1757,15
4992,111,4
2639,106,7
408,529,6
5551,12,6
117,4102,8
123,6652,6
12,9175,3
1948,14,40
106,6898,8
133,4368,3
1391,122,9
123,601,19
8711,998,6
2467,102,21
891,14,89
12780,12,3
101,10866,4
148,4593,3
15822,117,3
951,12272,3
1294,433,3
1134,708,3
777,1270,4
103,1399,41
844,2137,9
240,275,6
102,239,92
102,6425,7
12556,102,3
12009,4811,3
9394,12,3
1679,186,9
1463,126,8
139,3708,3
1055,1,7
12,2720,9
837,4089,3
764,161,7
251,1220,6
3242,115,5
758,776,19
4394,144,3
132,130,139
1819,106,42
12177,324,4
1320,14,61
12209,2847,4
276,14,331
104,12120,3
1752,1200,3
205,1204,3
110,5474,4
3200,12,11
311,13509,3
136,739,8
6769,115,6
5986,13242,3
610,135,20
1342,12,19
113,128,127
176,540,5
107,11830,3
6580,110,3
104,946,28
5586,12,9
106,1903,15
252,794,3
120,5832,3
1596,2890,4
8931,102,4
565,1075,5
11999,106,4
176,368,9
1196,14354,3
3568,335,5
113,280,47
132,11580,3
438,1490,46
192,669,7
2,422,14
9688,123,5
109,4216,5
606,4858,3
106,8232,3
1181,163,5
469,12797,3
3048,117,5
528,104,26
420,123,41
120,10301,3
1294,1139,4
490,765,4
15386,2160,3
125,108,267
2481,195,5
4834,12,9
1477,3681,3
179,2310,3
115,3381,5
5876,117,3
528,166,8
12,6101,7
600,184,5
348,159,13
103,130,377
2531,585,4
5808,110,10
13204,2637,3
13354,712,3
216,1625,5
13360,123,3
103,6392,7
155,689,6
101,14327,3
12,3926,15
8709,106,6
1125,221,3
611,985,5
12,5997,4
108,5036,12
599,1428,4
102,7530,5
287,604,3
122,658,12
103,282,70
1222,1365,3
186,403,17
15630,101,3
130,664,15
104,2163,10
3139,448,6
8222,469,6
513,421,5
3396,11586,3
107,10045,5
477,390,3
810,327,4
9015,16012,3
114,1262,28
2466,390,16
4936,1247,7
756,341,15
14,699,112
58,304,22
6334,103,5
989,2337,3
10961,399,4
431,210,8
612,107,30
180,114,58
585,543,7
14,743,106
108,12782,3
3691,101,9
4382,210,14
2114,3352,3
109,978,70
58,169,55
6436,3144,3
7087,107,4
1491,136,10
2576,118,5
115,2044,10
181,2203,9
2291,2640,27
16073,3428,3
108,6361,9
524,351,3
10513,164,5
106,9773,5
3317,251,3
115,2112,26
108,251,130
1219,251,5
1896,121,6
113,8834,3
235,945,8
390,101,117
12,7344,4
139,194,79
4590,3741,3
115,8125,3
7319,963,3
2619,101,12
1706,557,5
9481,432,3
1542,2,6
108,6309,5
1135,13878,3
1183,134,7
2668,782,3
195,152,84
151,889,5
106,9561,3
633,112,19
104,4646,5
1827,657,3
9273,961,5
58,349,23
180,367,10
166,1007,8
101,3278,14
1485,311,4
477,347,3
2206,304,4
425,1034,9
5370,294,11
106,5679,8
186,318,7
8327,4108,6
704,469,5
981,1004,4
14,876,90
3374,512,8
12,13460,3
1254,154,6
309,894,8
128,11407,3
477,196,5
345,869,5
1282,114,18
420,9190,5
513,103,90
14,951,84
10167,240,3
113,2746,6
2206,169,4
3067,152,3
130,6,28
14305,1832,3
125,4819,4
14699,154,3
3080,258,3
14154,2511,3
2625,283,4
15244,954,3
104,8349,6
4975,3964,3
220,1700,3
2461,2583,3
278,1353,3
144,3237,4
308,233,6
338,378,5
2014,121,5
132,4101,3
7529,21,3
1251,15978,3
273,194,17
308,181,9
650,5559,10
5309,138,3
2153,116,9
655,103,27
104,8485,4
3821,103,8
165,141,81
6557,831,3
308,116,25
542,850,5
156,133,91
6338,102,7
113,534,17
2781,123,4
6871,115,3
442,5819,10
2,12,297
110,5353,7
329,511,3
491,161,6
814,149,5
242,772,7
5095,111,5
481,529,8
6734,110,8
180,2729,3
962,1202,3
105,5562,4
6213,111,3
575,146,11
852,578,13
1598,106,13
3558,102,10
264,2722,4
491,106,52
106,1752,16
547,122,15
102,11622,3
323,227,7
103,12556,3
1164,234,3
105,3644,11
379,340,8
1126,705,3
105,5714,4
542,8389,6
316,1419,4
9083,12,3
109,2621,8
595,1010,3
2,303,16
226,2972,3
594,144,11
1080,151,18
6721,108,5
996,12,12
4541,120,4
2615,104,8
102,1125,27
340,581,4
2521,481,20
683,823,3
117,8909,4
12,3748,16
527,1157,4
4908,865,3
4402,8475,6
125,495,24
942,218,18
5471,177,3
1153,470,6
1,4621,3
8687,102,4
116,2216,6
103,452,40
2835,1398,6
311,1271,3
104,11304,4
301,1448,3
867,1048,7
328,615,10
14617,102,3
2521,429,3
211,1001,15
996,303,4
264,5999,9
106,7205,4
784,363,6
101,663,40
354,696,4
232,1472,4
1859,1646,6
233,308,6
117,5945,3
1273,295,3
106,7153,4
7130,236,8
712,13357,3
120,2886,5
12134,110,4
332,2611,3
104,2014,11
1568,237,3
553,1169,3
3303,12,8
615,126,13
167,781,5
1874,104,15
104,8027,4
233,110,49
107,10802,3
149,12,888
120,2682,5
113,7314,3
106,888,39
863,599,4
10058,237,3
101,841,37
2351,565,3
873,108,20
4595,12,11
1161,211,4
155,12185,4
105,2359,10
2026,115,7
469,1236,4
147,3152,3
961,13170,3
303,9747,5
117,10190,5
103,1296,17
106,10838,3
1785,2845,4
1781,230,7
9827,119,5
260,2192,3
12147,2745,4
324,3628,6
427,474,5
104,13997,3
3854,2916,6
6167,106,4
1029,12,51
168,553,7
115,2361,5
2133,5511,3
800,113,28
3166,778,6
4428,149,3
158,153,32
582,8828,3
1713,106,10
7446,123,7
10205,461,3
4400,119,4
1720,101,18
1423,219,3
15388,414,3
859,194,5
1534,183,3
226,1575,4
330,114,26
130,1857,5
2603,12067,4
119,8524,3
1980,134,5
7287,201,3
13,2416,5
114,164,88
8073,101,5
217,9669,5
259,169,12
376,505,3
2463,103,9
895,105,18
1292,1881,3
1858,657,4
626,1703,4
294,4010,16
115,10943,3
9411,105,3
147,281,14
149,2913,3
105,1020,15
12541,101,4
805,16093,3
114,315,31
102,9066,4
106,4192,5
3092,611,3
101,2617,28
895,251,14
2607,277,3
259,304,5
108,11686,4
2535,263,4
1610,101,22
1118,541,4
12,158,94
1555,57,9
4478,105,7
107,5112,11
1028,1214,5
116,7984,4
3386,176,3
723,13232,3
12,6248,4
2170,11376,4
423,213,5
1412,213,4
14674,6764,3
107,3090,7
7007,183,3
128,127,89
224,889,3
515,2479,5
1208,309,6
118,9072,3
3741,3022,3
12,309,54
272,302,5
121,6745,4
162,466,6
139,1292,5
1324,302,3
12801,1219,3
102,2857,14
225,1742,3
14532,103,3
13614,103,3
557,469,4
5126,12588,4
461,672,3
2612,2590,6
1140,101,28
251,1987,8
541,559,8
144,57,198
961,201,7
216,101,180
2393,6172,4
1723,147,4
228,2,98
12,2393,14
748,114,11
4410,134,3
367,181,14
107,8,23
521,586,4
3866,109,9
124,554,12
961,125,13
106,12448,3
12337,247,3
2805,164,3
1336,180,5
134,2351,4
231,1131,7
758,403,3
16073,101,3
2155,12639,4
848,358,3
276,1009,4
8965,141,3
106,10528,3
4298,242,4
4568,434,3
551,338,4
150,401,43
115,2875,5
10253,131,3
124,434,26
774,702,6
1891,277,3
9275,921,3
587,242,5
599,7242,4
105,9084,5
666,2208,3
119,327,27
3455,5986,3
1041,399,3
505,639,4
131,183,27
1221,548,4
1578,121,17
275,219,8
109,3728,9
1293,602,4
1904,131,6
4464,5343,3
106,548,28
1538,876,4
2515,121,18
1771,1893,3
117,5431,3
167,196,16
14298,385,3
3736,134,4
719,524,13
239,124,25
258,7937,7
807,105,18
275,322,10
102,12949,3
131,287,16
239,294,6
104,7578,4
1247,4590,3
9036,876,5
949,8318,3
408,702,17
14064,103,3
8360,102,6
375,12337,3
512,1282,18
130,13766,3
384,5683,4
115,6592,5
228,2917,4
1484,1271,3
601,10114,5
107,2632,7
124,4836,4
780,467,3
165,2000,5
102,2287,12
2727,142,4
1769,110,17
2783,12,12
213,1209,3
121,123,199
124,4760,3
5402,120,4
5923,113,9
399,581,5
148,490,10
2146,195,7
4044,106,12
101,8828,5
308,1896,3
115,6668,3
8134,12,3
1418,130,11
470,635,5
114,673,13
170,5913,10
209,1052,7
1054,243,4
12,13355,3
123,4672,5
229,999,7
11858,117,4
183,6818,4
108,14372,3
10463,104,3
921,2851,4
238,1340,4
106,4910,5
107,8441,6
5203,565,11
6888,12176,4
1898,104,11
1027,1571,4
110,179,84
769,581,3
6275,110,5
277,113,53
1562,855,3
5249,12,10
1674,14,46
8992,361,3
304,137,41
947,1148,5
14,1200,67
4926,104,5
1102,948,3
6886,111,3
687,14,115
602,565,4
125,2287,5
244,8072,3
108,7076,5
943,1756,4
2870,117,5
757,1,24
151,123,100
3105,1141,5
466,198,6
1768,128,7
7407,115,3
1624,12,12
1585,1772,3
102,5490,6
111,2457,6
321,1518,3
486,153,8
2028,106,12
207,159,21
954,137,7
548,495,3
129,821,8
894,1236,3
1096,106,22
418,918,3
115,1343,8
368,3025,4
179,278,8
102,3624,10
148,1310,4
151,225,44
532,16122,3
377,1417,5
273,707,4
13314,120,3
7676,113,3
107,9670,3
104,3102,7
1931,104,21
4510,102,7
1027,123,15
208,7033,8
196,161,20
238,572,37
563,193,5
4214,117,15
102,15651,3
280,2696,5
5216,12,8
345,6680,4
238,520,9
140,122,80
599,9341,3
1515,252,4
130,6522,3
110,1398,10
9127,106,4
106,6041,4
118,3626,4
4074,328,7
130,411,12
297,620,3
13003,102,3
104,5020,6
111,8366,5
284,259,8
368,331,5
107,8187,3
2749,3236,3
378,430,10
57,289,26
139,2242,6
1536,242,3
8,1423,3
108,4201,5
546,388,3
2309,138,4
1229,57,8
110,10212,3
755,154,107
125,867,13
932,201,5
2040,797,3
181,101,184
311,1859,33
121,3762,17
876,15421,3
2281,101,33
1634,129,5
2848,121,4
116,2674,6
107,1978,36
607,2665,3
115,4098,9
195,2364,14
2762,6666,5
4065,124,5
508,6327,9
2281,171,3
1397,105,16
3070,526,4
4280,332,5
105,3973,9
2186,311,11
3472,222,3
2856,1247,3
425,2831,5
8022,261,3
470,3174,4
109,2963,7
720,355,4
517,16258,3
12568,773,4
1316,2136,6
108,8724,6
5725,666,3
3220,263,3
10295,174,4
164,381,25
127,4006,3
5987,105,6
2510,147,3
1557,109,12
4131,107,5
408,1980,3
3083,107,6
2622,114,5
106,1136,16
989,57,12
1007,759,3
1933,131,9
385,114,23
101,1530,26
1174,981,3
198,196,28
4024,101,16
2751,116,5
117,2434,6
734,152,12
232,788,4
12998,6002,3
658,141,15
101,1597,22
1757,105,23
730,127,10
1905,162,4
601,197,13
1251,1820,3
840,105,19
3626,1292,3
122,265,22
103,643,30
267,260,32
8644,1523,6
887,1099,3
2060,277,3
122,145,62
311,8053,3
2231,156,3
5287,116,3
101,13881,3
231,57,82
3161,156,6
120,9611,3
5315,152,5
211,107,66
3724,121,5
240,1978,3
2435,105,9
378,58,15
2818,169,3
1,4724,3
2966,862,7
436,3090,9
221,573,4
825,598,5
12,5543,4
123,12234,3
204,8118,3
120,5322,3
105,5967,4
6284,425,3
141,8965,3
156,1110,9
187,2006,3
11275,125,3
106,1391,18
107,12340,3
104,439,34
104,371,38
2588,297,28
212,973,4
911,7291,7
2479,1237,3
1354,579,3
7027,105,5
136,174,27
1737,550,6
4811,107,9
3675,141,3
2829,105,8
1328,2697,4
16064,15188,3
164,125,48
3890,105,8
5745,107,4
830,127,8
258,782,7
7392,114,4
192,112,50
109,10416,4
7429,120,3
3223,111,9
101,16074,3
1169,104,21
2693,4167,3
119,4151,12
195,765,4
5820,113,10
433,1220,7
107,3448,15
524,859,3
8139,110,4
584,130,22
1393,14,57
8223,12,6
6152,110,4
6727,123,8
751,255,6
213,271,7
174,7389,7
251,2178,3
324,243,7
101,16126,3
486,409,3
121,7463,3
14,186,646
1027,481,5
166,172,18
497,1,24
3079,111,7
1410,133,6
4480,122,4
12536,16113,3
3964,119,11
1382,12,22
1438,117,8
2762,8823,4
166,102,210
626,120,14
14,113,3996
1027,549,4
236,7,3
105,1604,14
9842,3644,5
3856,120,4
201,11040,4
1093,195,27
310,3924,16
183,1652,6
491,4263,15
180,696,6
5462,237,3
303,426,4
105,1426,14
2969,474,4
860,2609,3
1027,429,3
14,230,440
8803,117,6
1093,346,8
9392,123,3
202,273,48
2154,284,3
10417,10416,5
148,236,15
762,396,3
1629,14354,3
174,363,8
201,1706,8
12,7189,3
210,380,9
15159,123,3
646,407,5
1022,1686,3
108,2030,8
315,1091,4
12,1073,29
1034,1485,3
7468,108,7
101,15355,3
12,872,17
2191,1961,3
399,205,5
5252,130,3
2140,111,12
4294,108,7
1284,111,14
207,1121,5
12,9,51
1635,157,4
2284,195,3
101,15415,3
132,2485,5
172,937,5
251,5583,3
344,1786,3
4322,188,3
2087,113,10
1923,106,9
8184,117,4
165,1795,3
4554,126,14
9761,1690,3
371,115,19
3220,3985,16
516,617,3
161,417,9
105,6417,6
265,710,4
441,3247,3
687,424,3
998,377,5
101,2876,14
10603,495,4
106,4961,6
12180,106,4
195,13964,3
10604,1220,4
7802,293,7
104,5972,4
110,375,28
1145,357,3
14,1455,55
703,629,3
2223,223,4
127,230,23
261,4306,4
126,6017,3
15114,106,3
8836,117,3
109,1340,28
720,3888,3
130,1485,16
131,2777,26
386,151,14
126,62,3
458,133,16
2020,104,11
2974,149,3
1088,104,24
120,6912,8
289,2327,4
320,826,15
248,1132,17
1036,891,10
105,207,117
2938,104,7
173,837,5
2822,163,3
157,3109,3
8197,115,3
566,128,10
199,102,525
2151,106,35
4832,123,3
127,113,203
1648,108,13
848,14928,3
161,493,6
839,139,11
478,2459,3
1796,14,43
113,5378,3
5145,1517,4
1295,106,29
106,3043,20
133,520,10
1151,137,9
243,122,33
1569,212,3
1594,577,3
5999,6,7
317,101,117
774,905,8
614,114,15
101,10428,5
438,13259,3
111,1832,10
21,2421,6
12427,3892,4
1234,2,7
206,199,12
3664,127,3
150,213,20
155,7717,3
1163,1553,4
120,8440,6
128,4349,3
337,976,3
108,5401,11
102,822,34
403,510,4
541,105,24
2574,21,6
12,4312,8
105,9035,6
276,607,6
1898,9065,6
915,1631,11
13951,101,3
111,1696,8
102,612,44
5640,630,10
158,1090,5
1049,1016,3
715,3849,17
1966,57,6
1373,109,11
588,140,8
1894,101,20
117,5584,4
481,1980,28
1826,176,7
5154,105,10
408,905,12
157,160,41
4144,101,8
2364,1570,5
281,118,31
143,788,6
1050,162,6
245,150,15
15742,7851,3
1782,127,6
397,1909,3
106,124,341
719,345,3
289,1056,3
128,8700,3
5154,251,8
1329,287,3
663,331,4
264,5286,3
1391,628,4
1930,274,40
350,4953,3
143,637,12
107,12925,3
307,1444,5
207,9937,5
1782,279,4
11240,201,3
13168,961,3
104,1309,19
386,109,50
1518,154,52
115,10713,4
243,196,8
3154,101,11
924,8,3
1245,2353,3
1908,185,5
1964,171,3
199,143,35
458,178,6
147,880,7
133,505,14
106,3092,7
12633,334,4
171,124,77
1135,862,3
113,5361,5
9992,2463,5
9651,134,3
120,6743,8
265,695,6
2794,285,6
2239,1085,7
320,677,4
105,311,103
3609,222,3
12152,103,3
189,439,7
143,2520,5
3139,1651,3
105,244,62
285,646,7
1304,101,33
3342,107,6
433,541,6
260,101,135
103,5355,5
1228,107,15
1563,134,5
2031,143,4
1507,152,15
117,12183,4
103,3285,8
1107,143,6
858,136,11
3021,125,12
2949,143,3
251,3438,6
11416,464,4
108,8118,3
822,215,4
511,345,3
436,1393,4
105,10667,3
128,991,7
1479,338,4
517,412,3
266,387,7
102,2619,13
555,233,4
12,7186,3
16111,836,3
115,313,40
1202,427,4
223,2223,4
167,435,16
126,1259,7
636,15168,3
444,255,11
8489,6242,4
994,271,4
1245,1070,4
147,2214,4
101,6500,6
824,8248,6
12551,130,3
161,2816,3
105,2905,11
203,400,5
157,259,13
11397,104,3
526,449,3
11890,110,4
137,172,44
2469,128,9
2078,104,12
975,144,5
1588,110,14
341,1169,3
3020,7098,3
5110,108,4
109,4071,5
10866,436,3
7142,115,5
7677,106,7
1263,544,3
4327,12,6
2627,565,3
4399,117,4
588,175,5
3777,115,9
625,500,6
1365,106,22
6243,117,3
130,3746,3
818,396,5
103,2076,13
16011,104,3
256,6563,3
119,363,33
11376,102,4
107,7203,3
14850,207,3
16235,170,3
1252,370,4
491,12303,4
505,994,3
577,221,13
2546,232,3
11145,123,3
12642,102,3
406,1439,3
9085,135,3
10362,259,5
241,2000,3
6977,102,5
115,5153,7
234,111,258
4725,102,13
758,12,34
122,1518,10
1569,108,13
818,576,30
201,3448,3
8186,12,5
12,4359,5
685,1802,4
7698,111,3
429,115,35
125,1937,5
558,1876,3
3019,102,12
108,5450,4
373,14,227
927,122,10
2486,108,7
142,2363,9
112,172,70
2111,104,9
101,1123,35
115,10267,3
7171,115,4
106,1543,15
116,8839,3
6145,120,3
112,6254,4
4034,119,16
4451,3331,3
106,7676,7
1174,758,6
166,3062,12
1073,810,7
804,477,3
664,130,15
1332,106,11
1511,218,3
3394,113,20
7280,12,5
313,484,4
335,122,34
672,904,4
1820,1177,3
7153,553,3
2829,319,6
101,1259,23
289,1662,5
570,1308,4
105,3821,6
12261,102,4
2007,4940,12
1440,252,4
101,1327,25
11043,12,4
1360,284,3
120,5213,3
1200,985,5
112,248,40
379,1057,3
170,400,9
830,232,4
231,126,25
490,163,6
815,151,5
2706,117,15
5287,130,5
115,5746,4
3305,135,4
597,15013,3
4201,108,5
1311,111,10
1008,102,21
5052,117,12
1337,3122,3
6042,12,9
102,1937,16
110,9920,4
103,626,44
8443,102,6
5513,438,3
903,312,3
391,9060,6
267,243,19
9643,110,3
1057,15095,3
996,1028,4
104,12610,3
11262,119,3
121,6089,5
167,3945,3
473,1007,7
107,15458,3
140,450,18
381,281,9
130,311,20
106,3854,6
117,1049,11
261,5618,3
14,277,330
569,325,6
3854,14391,3
117,997,13
454,6116,3
497,140,9
458,1566,3
14,201,584
1957,138,4
15004,1263,3
117,947,18
261,3444,3
123,5523,4
157,3717,3
381,129,13
258,2481,3
14,125,2568
912,190,4
105,1588,15
4392,121,7
981,208,4
4356,3607,9
11918,105,3
108,657,19
607,276,6
1179,13633,3
7401,251,3
324,260,7
8405,112,3
2090,311,5
472,6479,7
219,12317,3
1131,462,3
495,1742,4
108,725,18
210,1251,3
1197,313,7
11208,101,4
509,14475,3
102,3212,21
21,2012,14
1949,1351,3
1902,924,3
148,1612,4
1337,101,28
121,1212,9
132,3361,7
1219,777,3
6970,112,4
400,203,5
3203,101,11
1096,508,3
2062,143,7
159,845,11
116,199,40
106,10302,3
548,152,19
476,134,17
21,1908,34
141,162,98
12,8008,3
1,563,16
128,1762,9
7572,1006,7
7246,13,6
142,720,24
140,347,14
419,325,4
14,381,219
876,427,4
425,432,5
666,14396,3
113,2159,35
565,3070,3
4074,107,7
363,140,14
1614,109,23
102,15614,3
155,15428,3
8188,889,6
2913,57,10
196,210,33
5704,103,5
1083,156,4
14,593,133
160,118,57
150,9826,3
2248,112,6
140,136,124
58,908,11
1967,162,3
461,1429,4
102,3639,12
115,7392,3
11351,103,3
185,401,8
188,5937,8
903,2799,5
3598,3923,3
9088,741,5
57,3003,5
11497,5083,4
12,2040,11
225,427,10
106,10047,5
13646,5527,3
871,6463,9
102,5709,5
134,1670,6
865,353,4
1220,10604,4
12,8053,3
7629,817,7
159,896,5
116,539,49
108,910,26
12902,1022,3
4840,125,3
2982,165,4
1660,178,3
3355,850,4
5543,107,4
220,1159,3
108,976,82
135,2479,8
5683,101,8
1428,3785,17
13550,433,3
275,1524,4
130,2718,6
11989,687,4
529,12,23
4973,108,9
6600,106,5
2073,111,8
1927,518,3
101,1515,22
1365,1175,3
12,9592,3
288,758,3
242,102,118
1354,102,17
105,4135,6
4076,195,3
104,132,302
102,12149,4
813,1986,5
1701,14,45
7386,12,3
3709,108,8
198,122,57
354,1556,3
2364,529,3
514,1752,6
9708,120,5
106,1287,40
13756,111,3
232,696,4
143,1641,4
193,1252,6
4131,328,7
131,1476,6
11456,123,4
104,284,65
101,1432,30
156,631,6
1360,386,6
57,126,138
322,481,4
5225,115,4
21,3502,10
825,1,20
135,737,7
1834,128,5
145,111,123
191,755,4
1137,123,15
3567,130,3
910,7939,3
2952,122,4
368,108,51
8431,2223,3
111,832,15
1002,132,9
755,157,7
102,1786,16
5661,111,4
1564,14,46
188,1495,3
1508,115,8
2533,120,6
3108,102,8
1318,1148,4
12,3325,7
121,3704,6
211,405,6
1229,278,3
134,5645,5
293,236,6
237,2555,3
2066,317,4
1048,2236,3
9745,110,5
181,323,11
14414,130,3
57,337,23
14306,120,3
131,335,20
3829,698,3
203,317,7
205,710,4
911,250,11
110,5003,12
123,691,12
252,1298,4
2856,452,3
101,312,100
875,271,4
105,4824,5
137,426,26
22,288,11
106,393,30
109,3890,7
532,413,3
133,5038,4
4276,4005,5
391,3818,17
2713,1153,3
346,186,6
131,200,66
300,555,7
382,110,27
6144,3064,9
951,1564,14
3078,119,4
744,5830,10
243,4748,13
354,128,18
6780,119,3
261,740,10
101,6319,9
2339,106,9
1764,120,44
3325,106,8
2718,130,6
408,805,3
239,137,22
1588,565,5
167,122,52
101,106,2751
2682,120,5
515,342,3
541,470,12
11358,106,4
433,2984,4
12,2562,16
3741,617,3
310,12686,3
6920,2093,3
11502,189,3
125,1682,5
368,1434,3
3923,3598,3
115,4822,4
712,151,6
311,872,3
1308,104,16
256,104,142
854,1,12
1489,5088,3
108,5493,4
327,119,27
107,737,24
1811,142,10
108,3531,12
3222,119,5
6704,3115,8
4731,132,3
2396,115,5
5155,117,5
403,108,62
311,9,5
6674,119,4
7219,110,7
115,2724,5
138,832,59
3986,106,13
2612,130,15
119,159,72
3137,102,12
6189,133,4
115,4718,4
9694,262,5
133,165,48
419,1601,4
345,1172,3
488,876,4
117,1895,6
6094,3083,9
1026,101,30
2203,9930,5
105,6625,5
412,114,23
222,3472,3
118,2306,9
1189,103,17
130,1182,7
3702,105,6
845,871,4
110,136,164
2888,21,23
101,3056,11
3175,125,5
729,510,4
103,15645,3
1153,9391,5
398,664,5
219,677,11
14,1299,62
127,457,19
396,10191,5
582,674,4
1636,616,3
1220,1444,3
101,5034,8
267,9937,5
321,145,19
712,3070,3
646,109,22
2809,512,3
1350,107,28
8809,722,6
3043,124,14
123,8418,6
107,4449,5
6901,183,3
1913,124,5
3416,21,5
511,524,3
3380,185,3
702,222,29
1314,283,4
4312,251,3
210,229,23
9676,164,5
101,8993,6
266,283,19
12233,12234,4
603,668,3
446,7878,7
11380,103,3
107,2531,7
436,1242,8
115,416,25
1503,2956,3
141,1260,6
517,242,4
115,6499,3
121,341,73
3380,289,3
987,660,3
436,1318,6
773,7866,5
134,1079,6
262,967,5
361,145,16
561,101,47
228,854,5
195,6172,9
1075,732,6
3494,492,4
485,896,7
121,4495,3
139,4067,3
106,13131,3
102,586,53
125,1174,15
427,503,7
1374,107,23
2691,112,5
241,1231,6
2506,208,8
310,13196,3
6356,101,9
145,1946,5
1150,21,11
246,152,29
455,596,4
103,1203,20
5907,114,3
6027,201,3
13809,2038,3
57,1983,6
1330,116,8
2799,103,8
102,510,47
179,3357,3
309,9451,3
465,1022,3
103,1247,15
7672,2920,7
2747,294,7
589,274,20
337,302,10
8437,1909,3
571,387,6
290,1058,4
21,4913,12
102,406,59
759,145,7
114,3070,6
444,973,3
177,109,258
16094,258,3
101,750,35
416,7009,3
123,121,199
10958,399,4
103,11744,3
261,114,79
520,210,5
540,103,33
784,582,4
3519,103,8
2791,3467,5
106,956,27
2857,7783,3
171,4244,3
244,9009,6
170,2107,3
126,8161,4
243,2168,3
177,315,12
106,7170,4
108,16112,3
203,727,6
130,3567,3
123,6380,3
3758,1402,3
117,3799,8
192,1677,3
8778,102,4
260,1068,3
2026,9015,3
4940,2007,12
1925,389,3
258,16094,3
1218,433,6
1412,301,3
4584,433,3
436,1646,5
134,402,13
768,259,3
104,9679,3
190,588,5
4622,115,4
12,205,260
413,532,3
1519,111,9
102,4792,7
399,9,3
150,2282,33
1907,204,24
21,477,34
3386,139,3
4390,104,5
125,4147,4
1759,137,4
431,1259,3
166,1741,8
823,250,8
11912,122,4
120,379,75
11499,120,4
110,6864,8
107,9002,5
319,1359,3
14,1659,47
1431,999,3
114,330,26
214,1412,4
262,14925,3
839,1055,5
173,413,7
171,1057,7
226,1419,3
114,151,265
261,5160,4
101,2390,15
709,111,27
1135,12,49
790,549,3
104,5434,5
1016,895,5
1592,4121,3
554,132,12
12,12856,3
101,2466,21
147,182,19
